Reporter Name,Partner Name,Trade Flow,Product Group,Value
Belgium,Norway,Export,0.0
Belgium,Norway,Export,0.0
Belgium,Norway,Export,0.0
Belgium,Netherlands,Export,0.0
Belgium,Netherlands,Export,0.0
Belgium,Netherlands,Export,0.0
Belgium,Netherlands,Export,0.0
Belgium,Netherlands,Export,0.0
Belgium,Belgium,Import,0.0
Belgium,Belgium,Import,0.0
Belgium,Belgium,Import,0.0
Belgium,Belgium,Import,0.0
Belgium,Belgium,Import,0.0
Belgium,Belgium,Import,0.0
Belgium,Belgium,Import,0.0
Belgium,Belgium,Import,0.0
Belgium,Belgium,Import,0.0
Belgium,Belgium,Import,0.0
Belgium,Belgium,Import,0.0
Belgium,Belgium,Import,0.0
Belgium,Belgium,Import,0.0
Belgium,Belgium,Import,0.0
Belgium,Belgium,Import,0.0
Belgium-Luxembourg,France,Export,4963812.352
Belgium-Luxembourg,Germany,Export,4464451.0419999985
Belgium-Luxembourg,Germany,Export,4204361.728
Belgium-Luxembourg,France,Export,4128435.041
Belgium-Luxembourg,Germany,Export,3529562.592
Belgium-Luxembourg,Netherlands,Export,2936955.008
Belgium-Luxembourg,France,Export,2907886.574
Belgium-Luxembourg,Netherlands,Export,2506665.055
Belgium-Luxembourg,United Kingdom,Export,2478558.336
Belgium-Luxembourg,France,Export,2424827.2
Belgium-Luxembourg,France,Export,2084818.9200000004
Belgium-Luxembourg,Germany,Export,2009779.9230000002
Belgium-Luxembourg,United Kingdom,Export,1918959.75
Belgium-Luxembourg,Italy,Export,1887001.948
Belgium-Luxembourg,France,Export,1869300.606
Belgium-Luxembourg,Belgium-Luxembourg,Import,29800180.214
Belgium-Luxembourg,Belgium-Luxembourg,Import,19398843.710999988
Belgium-Luxembourg,Belgium-Luxembourg,Import,9056825.998000003
Belgium-Luxembourg,Belgium-Luxembourg,Import,8697757.176999997
Belgium-Luxembourg,Belgium-Luxembourg,Import,8613398.138000013
Belgium-Luxembourg,Belgium-Luxembourg,Import,6506313.049
Belgium-Luxembourg,Belgium-Luxembourg,Import,6504376.063999997
Belgium-Luxembourg,Belgium-Luxembourg,Import,5134984.711999998
Belgium-Luxembourg,Belgium-Luxembourg,Import,4094636.416
Belgium-Luxembourg,Belgium-Luxembourg,Import,3692964.832
Belgium-Luxembourg,Belgium-Luxembourg,Import,3345242.259
Belgium-Luxembourg,Belgium-Luxembourg,Import,3145660.0319999997
Belgium-Luxembourg,Belgium-Luxembourg,Import,2999039.7830000008
Belgium-Luxembourg,Belgium-Luxembourg,Import,2965117.6960000005
Belgium-Luxembourg,Belgium-Luxembourg,Import,2890041.7669999995
Belize,United Kingdom,Export,32033.581000000002
Belize,United States,Export,19184.859
Belize,United States,Export,19082.901
Belize,United States,Export,17821.403000000002
Belize,Netherlands,Export,13612.643999999998
Belize,Germany,Export,3840.524
Belize,Canada,Export,3409.047
Belize,Jamaica,Export,3347.032
Belize,Trinidad and Tobago,Export,3047.7740000000013
Belize,United States,Export,2287.353
Belize,United States,Export,1824.073
Belize,Mexico,Export,1183.857
Belize,Guatemala,Export,1017.156
